,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,karratha,-20.7377,116.8463,20.04,71,6,2.54,AU,1627427466
1,coahuayana,18.7333,-103.6833,30.71,72,64,2.72,MX,1627427467
2,grindavik,63.8424,-22.4338,11.61,93,0,5.66,IS,1627427467
3,inhambane,-23.865,35.3833,18.08,64,0,3.35,MZ,1627427467
4,severo-kurilsk,50.6789,156.125,14.04,95,100,2.67,RU,1627427264
5,hithadhoo,-0.6,73.0833,27.18,78,97,3.48,MV,1627427353
6,coquimbo,-29.9533,-71.3436,11.85,87,0,2.06,CL,1627427275
7,busselton,-33.65,115.3333,7.8,75,100,5.71,AU,1627427356
8,quatre cocos,-20.2078,57.7625,20.61,87,95,6.91,MU,1627427468
9,san policarpo,12.1791,125.5072,27.69,74,99,4.72,PH,1627427469
10,agadez,19.75,10.25,27.66,53,75,5.9,NE,1627427469
11,klaksvik,62.2266,-6.589,11.51,96,94,4.17,FO,1627427469
12,san cristobal,7.7669,-72.225,21.53,82,27,1.04,VE,1627427470
13,kodiak,57.79,-152.4072,15.73,63,20,2.57,US,1627427470
14,nouadhibou,20.931,-17.0347,20.44,88,3,10.81,MR,1627427437
15,yanam,16.7333,82.2167,29.17,62,100,4.23,IN,1627427471
16,faanui,-16.4833,-151.75,25.64,74,25,3.45,PF,1627427206
17,la roda,39.2167,-2.15,24.39,65,0,5.08,ES,1627427471
18,mataura,-46.1927,168.8643,10.82,82,47,0.31,NZ,1627427453
19,mahebourg,-20.4081,57.7,20.7,86,98,7.24,MU,1627427472
20,razdolinsk,58.4211,94.6658,15.11,82,92,2.51,RU,1627427472
21,inuvik,68.3499,-133.7218,16.87,63,100,1.65,CA,1627427472
22,meulaboh,4.1363,96.1285,24.58,90,37,1.62,ID,1627427472
23,oskemen,49.9565,82.6119,9.73,84,0,0.13,KZ,1627427473
24,vila velha,-20.3297,-40.2925,21.97,88,0,2.06,BR,1627427473
25,port hueneme,34.1478,-119.1951,38.68,69,20,6.17,US,1627427473
26,islamkot,24.6997,70.177,27.81,80,100,9.8,PK,1627427474
27,victoria,22.2855,114.1577,31.65,90,98,0.45,HK,1627427273
28,eirunepe,-6.6603,-69.8736,27.42,62,77,0.79,BR,1627427474
29,pangoa,-12.1167,-73.0,23.45,70,22,1.25,PE,1627427474
30,east london,-33.0153,27.9116,22.81,25,0,5.28,ZA,1627427200
31,gobabis,-22.45,18.9667,7.5,43,0,5.77,NA,1627427475
32,albany,42.6001,-73.9662,21.66,88,61,3.13,US,1627427424
33,avarua,-21.2078,-159.775,25.03,61,91,3.09,CK,1627427475
34,thompson,55.7435,-97.8558,20.38,56,100,3.51,CA,1627427475
35,san vicente,-26.6167,-54.1333,4.72,55,3,2.02,AR,1627427476
36,mount isa,-20.7333,139.5,17.87,63,74,0.0,AU,1627427476
37,hobart,-42.8794,147.3294,12.37,81,75,2.24,AU,1627427200
38,brodokalmak,55.5748,62.082,12.5,74,79,2.41,RU,1627427476
39,merauke,-8.4667,140.3333,25.94,83,85,5.21,ID,1627427221
40,barrow,71.2906,-156.7887,7.01,84,90,7.72,US,1627427182
41,manggar,-2.8833,108.2667,27.16,75,70,5.04,ID,1627427477
42,bom jesus,-9.0744,-44.3586,25.83,36,33,1.39,BR,1627427477
43,kapaa,22.0752,-159.319,29.18,74,90,1.79,US,1627427192
44,portland,45.5234,-122.6762,33.27,39,75,0.89,US,1627427356
45,hualmay,-11.0964,-77.6139,18.42,82,36,4.95,PE,1627427478
46,vaini,-21.2,-175.2,20.09,94,75,2.57,TO,1627427433
47,bella union,-30.2752,-57.6007,6.86,52,5,3.77,UY,1627427478
48,ushuaia,-54.8,-68.3,2.81,93,90,2.57,AR,1627427295
49,yerofey pavlovich,53.9667,121.9667,15.79,92,100,1.18,RU,1627427479
50,skelleftea,64.7507,20.9528,14.44,67,96,1.03,SE,1627427479
51,fort nelson,58.8053,-122.7002,22.01,43,43,1.19,CA,1627427479
52,asau,46.4333,26.4,21.64,74,43,2.48,RO,1627427479
53,mount gambier,-37.8333,140.7667,8.32,87,40,8.18,AU,1627427480
54,khorixas,-20.3667,14.9667,15.91,29,0,4.13,NA,1627427480
55,kavaratti,10.5669,72.642,27.35,79,100,8.9,IN,1627427380
56,dobryanka,58.4619,56.4165,6.92,79,96,2.61,RU,1627427480
57,new norfolk,-42.7826,147.0587,12.18,78,93,3.54,AU,1627427481
58,batagay,67.6333,134.6333,11.44,52,1,4.86,RU,1627427481
59,ensley,30.5188,-87.2728,32.99,71,1,4.63,US,1627427481
60,yulara,-25.2406,130.9889,17.58,59,36,3.69,AU,1627427482
61,padang,-0.9492,100.3543,24.03,88,50,1.68,ID,1627427482
62,beringovskiy,63.05,179.3167,9.59,95,100,2.51,RU,1627427482
63,launceston,-41.45,147.1667,11.8,89,40,4.47,AU,1627427483
64,sanchor,24.7553,71.7722,28.14,78,100,8.71,IN,1627427483
65,punta arenas,-53.15,-70.9167,7.06,81,75,8.75,CL,1627427433
66,hermanus,-34.4187,19.2345,13.22,75,88,7.02,ZA,1627427483
67,houma,29.5958,-90.7195,35.0,67,9,3.13,US,1627427484
68,ribeira grande,38.5167,-28.7,22.4,83,73,4.89,PT,1627427484
69,saint-philippe,-21.3585,55.7679,19.77,87,53,5.96,RE,1627427484
70,yellowknife,62.456,-114.3525,15.74,47,86,1.79,CA,1627427438
71,constitucion,-35.3333,-72.4167,8.9,73,0,3.2,CL,1627427479
72,nikolskoye,59.7035,30.7861,19.11,64,92,2.21,RU,1627427485
73,puerto ayora,-0.7393,-90.3518,22.82,74,10,5.16,EC,1627427485
74,bredasdorp,-34.5322,20.0403,12.93,73,100,6.18,ZA,1627427485
75,cape town,-33.9258,18.4232,12.27,81,86,0.89,ZA,1627427210
76,tangjiazhuang,39.7333,118.45,24.21,80,100,1.71,CN,1627427486
77,jacareacanga,-6.2222,-57.7528,28.16,38,10,0.66,BR,1627427486
78,sayyan,15.1718,44.3244,18.64,67,86,0.81,YE,1627427486
79,jamestown,42.097,-79.2353,25.62,67,75,2.68,US,1627427486
80,atuona,-9.8,-139.0333,25.66,66,15,8.47,PF,1627427487
81,rikitea,-23.1203,-134.9692,23.68,77,100,5.96,PF,1627427487
82,carnarvon,-24.8667,113.6333,19.2,54,100,3.79,AU,1627427405
83,aykhal,66.0,111.5,26.3,42,20,1.45,RU,1627427488
84,castro,-24.7911,-50.0119,9.1,93,100,3.03,BR,1627427376
85,tasiilaq,65.6145,-37.6368,5.09,79,31,3.49,GL,1627427445
86,port elizabeth,-33.918,25.5701,13.39,86,26,5.84,ZA,1627427488
87,nova petropolis,-29.3764,-51.1144,5.64,64,48,2.96,BR,1627427488
88,verkhnetulomskiy,68.6073,31.7962,12.07,88,31,0.67,RU,1627427489
89,lompoc,34.6391,-120.4579,32.66,75,20,6.69,US,1627427282
90,riviere-au-renard,48.9957,-64.3971,17.04,76,93,3.39,CA,1627427489
91,la palma,33.8464,-118.0467,41.0,58,20,3.58,US,1627427489
92,kuloy,61.0305,42.4925,8.51,79,39,1.55,RU,1627427490
93,honningsvag,70.9821,25.9704,8.07,89,17,3.39,NO,1627427490
94,upernavik,72.7868,-56.1549,9.45,74,100,6.43,GL,1627427220
95,ravar,31.2656,56.8055,26.07,17,33,0.3,IR,1627427490
96,cabo san lucas,22.8909,-109.9124,36.0,58,1,6.17,MX,1627427491
97,ampanihy,-24.7,44.75,15.86,80,0,6.15,MG,1627427491
98,rawson,-43.3002,-65.1023,6.04,65,56,8.11,AR,1627427391
99,abu samrah,35.3029,37.1841,26.7,42,0,4.15,SY,1627427491
100,saint george,37.1041,-113.5841,36.35,26,1,0.45,US,1627427492
101,tamworth,52.634,-1.6959,16.98,91,99,0.45,GB,1627427390
102,nhamunda,-2.1861,-56.7131,29.04,49,80,0.87,BR,1627427492
103,corato,41.1455,16.4139,28.73,62,7,2.06,IT,1627427492
104,livingstonia,-10.606,34.1063,11.54,67,4,1.91,MW,1627427493
105,oussouye,12.485,-16.5469,26.58,78,100,3.32,SN,1627427493
106,bria,6.5423,21.9863,20.64,96,100,1.47,CF,1627427493
107,ciparay,-7.4249,108.4742,23.67,93,97,0.9,ID,1627427493
108,saskylakh,71.9167,114.0833,14.63,60,18,8.11,RU,1627427494
109,qaanaaq,77.484,-69.3632,5.43,99,100,2.66,GL,1627427494
110,hilo,19.7297,-155.09,26.85,83,90,4.63,US,1627427491
111,moyobamba,-6.05,-76.9667,20.36,92,12,0.69,PE,1627427494
112,bonthe,7.5264,-12.505,25.1,84,100,4.94,SL,1627427495
113,nanortalik,60.1432,-45.2371,8.01,76,55,1.72,GL,1627427429
114,bengkulu,-3.8004,102.2655,22.67,74,40,2.38,ID,1627427495
115,georgetown,5.4112,100.3354,28.27,87,20,0.0,MY,1627427468
116,ancud,-41.8697,-73.8203,6.74,81,97,1.26,CL,1627427495
117,marsaxlokk,35.8419,14.5431,26.71,47,0,1.54,MT,1627427496
118,namibe,-15.1961,12.1522,18.62,82,57,0.46,AO,1627427496
119,necochea,-38.5473,-58.7368,7.8,66,59,10.47,AR,1627427496
120,shitkino,56.3703,98.3543,17.77,99,100,1.62,RU,1627427496
121,touros,-5.1989,-35.4608,24.5,83,1,5.82,BR,1627427254
122,kahului,20.8947,-156.47,31.01,71,40,10.8,US,1627427497
123,palana,59.1167,159.9667,8.63,96,100,3.88,RU,1627427338
124,maniitsoq,65.4167,-52.9,9.38,80,97,7.29,GL,1627427497
125,kavieng,-2.5744,150.7967,29.45,69,14,4.81,PG,1627427497
126,byron bay,-28.65,153.6167,18.97,65,4,6.12,AU,1627427358
127,sitka,57.0531,-135.33,14.94,82,75,0.0,US,1627427339
128,koroni,36.8,21.95,27.26,66,0,1.71,GR,1627427498
129,sao filipe,14.8961,-24.4956,23.69,81,16,2.37,CV,1627427498
130,tiksi,71.6872,128.8694,4.36,85,47,4.66,RU,1627427499
131,lubango,-14.9172,13.4925,12.67,40,42,1.5,AO,1627427499
132,leningradskiy,69.3833,178.4167,1.2,98,100,3.56,RU,1627427235
133,hargeysa,9.56,44.065,19.6,66,99,12.83,SO,1627427499
134,pevek,69.7008,170.3133,1.37,94,100,4.27,RU,1627427500
135,kimberley,-28.7323,24.7623,6.89,42,0,5.22,ZA,1627427500
136,longyearbyen,78.2186,15.6401,5.91,93,75,5.66,SJ,1627427500
137,bluff,-46.6,168.3333,11.0,70,19,6.64,NZ,1627427501
138,alipur,29.3846,70.9116,30.54,63,100,6.16,PK,1627427501
139,streletskoye,50.6371,36.4729,22.45,49,0,1.0,RU,1627427501
140,jega,12.2175,4.3792,22.91,95,100,3.69,NG,1627427501
141,hameenlinna,60.996,24.4643,17.34,64,79,2.14,FI,1627427322
142,dzaoudzi,-12.7887,45.2699,22.94,83,0,3.6,YT,1627427502
143,praia da vitoria,38.7333,-27.0667,22.64,85,27,3.45,PT,1627427502
144,arraial do cabo,-22.9661,-42.0278,22.4,76,0,11.1,BR,1627427442
145,lavrentiya,65.5833,-171.0,6.85,99,100,4.32,RU,1627427502
146,tuktoyaktuk,69.4541,-133.0374,8.18,83,100,4.62,CA,1627427503
147,ambon,-3.6954,128.1814,25.08,100,40,3.6,ID,1627427503
148,shimoda,34.6667,138.95,29.5,80,98,4.45,JP,1627427503
149,lebu,-37.6167,-73.65,8.75,78,0,10.31,CL,1627427504
150,alpena,45.0617,-83.4327,26.18,61,1,2.57,US,1627427504
151,bonavista,48.6499,-53.1147,15.87,97,100,6.0,CA,1627427504
152,urumqi,43.801,87.6005,25.53,28,0,4.0,CN,1627427309
153,auki,-8.7676,160.7034,28.33,70,70,2.14,SB,1627427505
154,mar del plata,-38.0023,-57.5575,8.38,67,75,6.26,AR,1627427309
155,port alfred,-33.5906,26.891,17.47,73,12,6.34,ZA,1627427358
156,verkhnyaya inta,65.9811,60.3094,5.77,91,100,1.04,RU,1627427505
157,comacchio,44.6975,12.1858,26.11,79,57,4.71,IT,1627427394
158,hofn,64.2539,-15.2082,12.29,83,94,2.41,IS,1627427506
159,fortuna,40.5982,-124.1573,28.99,95,1,0.0,US,1627427505
160,sokoni,-6.4333,39.55,24.32,77,2,9.23,TZ,1627427506
161,uglegorsk,49.0833,142.0333,21.04,81,100,1.56,RU,1627427507
162,pyinmana,19.7333,96.2167,23.02,97,100,1.61,MM,1627427507
163,mujiayingzi,42.1167,118.7833,21.3,84,100,0.25,CN,1627427507
164,kaitangata,-46.2817,169.8464,11.07,66,83,1.8,NZ,1627427209
165,linhai,28.85,121.1167,27.18,89,99,1.87,CN,1627427507
166,butaritari,3.0707,172.7902,27.56,70,98,0.84,KI,1627427508
167,port lincoln,-34.7333,135.8667,11.78,66,6,11.65,AU,1627427243
168,nushki,29.5542,66.0215,31.12,20,82,1.45,PK,1627427295
169,samarai,-10.6167,150.6667,26.04,86,83,5.79,PG,1627427508
170,norman wells,65.282,-126.8329,20.75,47,97,4.32,CA,1627427509
171,hasaki,35.7333,140.8333,27.38,83,76,7.39,JP,1627427509
172,pangnirtung,66.1451,-65.7125,9.48,78,100,0.92,CA,1627427282
173,humaita,-7.5061,-63.0208,29.17,41,29,1.02,BR,1627427509
174,lata,40.1629,-8.3327,16.69,98,3,1.21,PT,1627427510
175,saveh,35.0213,50.3566,30.42,26,0,1.56,IR,1627427510
176,tevaitoa,-16.7833,-151.5,25.67,75,30,3.98,PF,1627427510
177,tura,25.5198,90.2201,23.4,96,99,1.58,IN,1627427511
178,dosso,13.049,3.1937,26.24,76,100,2.48,NE,1627427289
179,luderitz,-26.6481,15.1594,13.22,74,0,4.38,NA,1627427511
180,olinda,-8.0089,-34.8553,24.85,73,40,4.12,BR,1627427511
181,wanning,18.8003,110.3967,27.66,80,100,3.74,CN,1627427512
182,baruun-urt,46.6806,113.2792,19.55,56,60,1.07,MN,1627427512
183,saldanha,-33.0117,17.9442,13.35,76,100,3.61,ZA,1627427446
184,biak,-0.9131,122.8766,24.92,80,85,3.32,ID,1627427512
185,lagoa,39.05,-27.9833,21.79,85,100,4.67,PT,1627427513
186,sinnamary,5.3833,-52.95,25.97,82,9,4.05,GF,1627427513
187,fukue,32.6881,128.8419,26.52,77,0,1.76,JP,1627427513
188,torbay,47.6666,-52.7314,19.31,96,100,6.65,CA,1627427514
189,seoul,37.5683,126.9778,28.73,65,9,1.33,KR,1627427323
190,fallon,39.4735,-118.7774,33.01,21,75,8.75,US,1627427514
191,dikson,73.5069,80.5464,4.01,100,100,7.99,RU,1627427514
192,ponta do sol,32.6667,-17.1,23.34,66,9,2.64,PT,1627427515
193,khatanga,71.9667,102.5,25.31,55,82,7.31,RU,1627427515
194,chaplygin,53.2432,39.9629,17.38,83,16,2.78,RU,1627427515
195,jiwani,25.05,61.7417,28.28,87,100,2.43,PK,1627427515
196,yima,34.7381,111.8839,23.94,87,98,0.82,CN,1627427516
197,christchurch,-43.5333,172.6333,13.04,70,3,1.79,NZ,1627427516
198,saint-raphael,19.4333,-72.2,25.49,81,47,3.83,HT,1627427517
199,chuy,-33.6971,-53.4616,6.07,68,12,7.13,UY,1627427517
200,yurimaguas,-5.9,-76.0833,27.02,72,89,0.52,PE,1627427517
201,keti bandar,24.1447,67.4497,28.05,83,100,9.44,PK,1627427517
202,sur,22.5667,59.5289,34.98,45,100,9.84,OM,1627427518
203,guerrero negro,27.9769,-114.0611,26.48,54,0,7.28,MX,1627427518
204,port blair,11.6667,92.75,27.62,84,97,8.4,IN,1627427424
205,farafangana,-22.8167,47.8333,17.41,88,98,2.75,MG,1627427518
206,sao joao da barra,-21.6403,-41.0511,22.48,86,2,9.36,BR,1627427467
207,invermere,50.5167,-116.0354,34.88,13,92,1.71,CA,1627427519
208,hirara,24.8,125.2833,27.93,86,100,0.34,JP,1627427519
209,alta floresta,-9.8756,-56.0861,26.86,34,40,1.05,BR,1627427519
210,shu,43.5983,73.7614,22.7,29,0,3.73,KZ,1627427520
211,dunmore town,25.5,-76.65,28.97,71,2,2.36,BS,1627427520
212,port moresby,-9.4431,147.1797,26.31,82,82,2.16,PG,1627427520
213,lamu,-2.2717,40.902,24.38,82,23,9.24,KE,1627427521
214,ferrol,43.4832,-8.2369,18.29,88,8,2.89,ES,1627427521
215,airai,-8.9266,125.4092,16.15,62,52,1.65,TL,1627427521
216,noumea,-22.2763,166.4572,22.99,99,49,5.8,NC,1627427422
217,providencia,28.7167,-111.5833,38.12,45,25,7.6,MX,1627427522
218,honiara,-9.4333,159.95,28.8,73,79,3.8,SB,1627427522
219,dudinka,69.4058,86.1778,12.75,93,94,3.38,RU,1627427522
220,narsaq,60.9167,-46.05,8.67,70,60,1.95,GL,1627427523
221,challans,46.8436,-1.8749,16.26,81,10,4.36,FR,1627427523
222,tokur,53.1333,132.9,17.6,90,100,0.79,RU,1627427523
223,sterling,39.0062,-77.4286,34.12,41,20,0.89,US,1627427335
224,dali,25.7,100.1833,16.91,91,98,0.51,CN,1627427524
225,pryshyb,47.2603,35.3228,21.14,75,1,3.24,UA,1627427524
226,ranong,9.9658,98.6348,26.6,87,86,5.84,TH,1627427524
227,del rio,29.3627,-100.8968,39.06,23,1,5.66,US,1627427524
228,bichura,50.5881,107.6022,17.32,75,86,0.81,RU,1627427525
229,natori,38.1691,140.8823,26.14,88,75,5.14,JP,1627427525
230,comitan,16.25,-92.1333,22.65,61,18,1.99,MX,1627427525
231,santona,43.4439,-3.4576,19.17,89,46,2.61,ES,1627427526
232,te anau,-45.4167,167.7167,8.95,83,19,1.39,NZ,1627427526
233,alofi,-19.0595,-169.9187,26.94,69,75,2.57,NU,1627427227
234,makaryev,57.8797,43.8069,12.07,72,22,1.25,RU,1627427526
235,koson,39.0375,65.585,29.18,17,0,10.88,UZ,1627427527
236,adrar,20.5022,-10.0711,32.77,23,100,5.74,MR,1627427527
237,abu dhabi,24.4667,54.3667,34.06,59,0,0.51,AE,1627427239
238,port hedland,-20.3167,118.5667,17.03,100,6,1.54,AU,1627427528
239,rafraf,37.1904,10.1837,26.17,61,2,7.28,TN,1627427528
240,coruripe,-10.1256,-36.1756,23.1,88,46,3.06,BR,1627427528
241,niamey,13.5137,2.1098,27.78,68,100,3.41,NE,1627427529
242,pisco,-13.7,-76.2167,18.03,77,0,8.75,PE,1627427529
243,nemuro,43.3236,145.575,18.49,93,99,3.7,JP,1627427529
